"","Perc_Exceedance","FLOW","MONTH"
"3636",0.189753320683112,29.9,"Aug"
"3701",0.379506641366224,27.3,"Aug"
"3637",0.569259962049336,21.8,"Aug"
"3702",0.759013282732448,19.9,"Aug"
"3638",0.94876660341556,16,"Aug"
"3639",1.13851992409867,12,"Aug"
"3683",1.32827324478178,11.1,"Aug"
"3882",1.70777988614801,10.7,"Aug"
"3932",1.70777988614801,10.7,"Aug"
"3686",1.89753320683112,10.4,"Aug"
"3687",2.08728652751423,10.1,"Aug"
"4105",2.27703984819734,9.9,"Aug"
"3703",2.46679316888046,9.7,"Aug"
"3839",2.65654648956357,9.5,"Aug"
"3649",3.41555977229602,9,"Aug"
"3786",3.41555977229602,9,"Aug"
"3859",3.41555977229602,9,"Aug"
"4045",3.41555977229602,9,"Aug"
"3625",3.60531309297913,8.9,"Aug"
"3867",3.79506641366224,8.5,"Aug"
"3797",4.17457305502846,8.4,"Aug"
"4126",4.17457305502846,8.4,"Aug"
"3689",4.7438330170778,8.3,"Aug"
"3790",4.7438330170778,8.3,"Aug"
"4106",4.7438330170778,8.3,"Aug"
"3704",4.93358633776091,8.2,"Aug"
"3640",5.50284629981025,8,"Aug"
"3650",5.50284629981025,8,"Aug"
"3659",5.50284629981025,8,"Aug"
"4055",5.69259962049336,7.8,"Aug"
"3693",6.07210626185958,7.7,"Aug"
"3798",6.07210626185958,7.7,"Aug"
"3795",6.26185958254269,7.6,"Aug"
"3619",6.83111954459203,7.5,"Aug"
"3712",6.83111954459203,7.5,"Aug"
"3796",6.83111954459203,7.5,"Aug"
"4046",7.02087286527514,7.4,"Aug"
"3692",7.40037950664137,7.3,"Aug"
"3705",7.40037950664137,7.3,"Aug"
"3697",7.77988614800759,7.2,"Aug"
"4058",7.77988614800759,7.2,"Aug"
"3691",8.15939278937381,7,"Aug"
"3768",8.15939278937381,7,"Aug"
"3612",9.10815939278937,6.9,"Aug"
"3624",9.10815939278937,6.9,"Aug"
"3660",9.10815939278937,6.9,"Aug"
"3688",9.10815939278937,6.9,"Aug"
"3706",9.10815939278937,6.9,"Aug"
"3937",9.29791271347248,6.8,"Aug"
"3817",9.4876660341556,6.7,"Aug"
"3690",9.67741935483871,6.6,"Aug"
"3673",10.0569259962049,6.5,"Aug"
"4107",10.0569259962049,6.5,"Aug"
"3707",10.8159392789374,6.4,"Aug"
"3883",10.8159392789374,6.4,"Aug"
"4032",10.8159392789374,6.4,"Aug"
"4056",10.8159392789374,6.4,"Aug"
"3664",11.3851992409867,6.3,"Aug"
"3694",11.3851992409867,6.3,"Aug"
"3799",11.3851992409867,6.3,"Aug"
"3610",12.3339658444023,6.2,"Aug"
"3620",12.3339658444023,6.2,"Aug"
"3764",12.3339658444023,6.2,"Aug"
"3787",12.3339658444023,6.2,"Aug"
"4029",12.3339658444023,6.2,"Aug"
"3684",14.0417457305503,6.1,"Aug"
"3715",14.0417457305503,6.1,"Aug"
"3716",14.0417457305503,6.1,"Aug"
"3726",14.0417457305503,6.1,"Aug"
"4057",14.0417457305503,6.1,"Aug"
"4064",14.0417457305503,6.1,"Aug"
"4075",14.0417457305503,6.1,"Aug"
"4109",14.0417457305503,6.1,"Aug"
"4129",14.0417457305503,6.1,"Aug"
"3613",15.180265654649,6,"Aug"
"3617",15.180265654649,6,"Aug"
"3663",15.180265654649,6,"Aug"
"3674",15.180265654649,6,"Aug"
"3919",15.180265654649,6,"Aug"
"3971",15.180265654649,6,"Aug"
"3662",16.5085388994307,5.9,"Aug"
"3751",16.5085388994307,5.9,"Aug"
"3818",16.5085388994307,5.9,"Aug"
"3844",16.5085388994307,5.9,"Aug"
"3961",16.5085388994307,5.9,"Aug"
"4127",16.5085388994307,5.9,"Aug"
"4128",16.5085388994307,5.9,"Aug"
"3842",17.2675521821632,5.8,"Aug"
"3880",17.2675521821632,5.8,"Aug"
"3973",17.2675521821632,5.8,"Aug"
"4012",17.2675521821632,5.8,"Aug"
"3696",18.0265654648956,5.7,"Aug"
"3907",18.0265654648956,5.7,"Aug"
"3929",18.0265654648956,5.7,"Aug"
"4120",18.0265654648956,5.7,"Aug"
"3708",19.5445920303605,5.6,"Aug"
"3710",19.5445920303605,5.6,"Aug"
"3720",19.5445920303605,5.6,"Aug"
"3763",19.5445920303605,5.6,"Aug"
"3769",19.5445920303605,5.6,"Aug"
"3816",19.5445920303605,5.6,"Aug"
"4063",19.5445920303605,5.6,"Aug"
"4113",19.5445920303605,5.6,"Aug"
"3641",21.4421252371917,5.5,"Aug"
"3651",21.4421252371917,5.5,"Aug"
"3655",21.4421252371917,5.5,"Aug"
"3661",21.4421252371917,5.5,"Aug"
"3665",21.4421252371917,5.5,"Aug"
"3695",21.4421252371917,5.5,"Aug"
"3789",21.4421252371917,5.5,"Aug"
"4047",21.4421252371917,5.5,"Aug"
"4051",21.4421252371917,5.5,"Aug"
"4112",21.4421252371917,5.5,"Aug"
"3648",23.1499051233397,5.4,"Aug"
"3675",23.1499051233397,5.4,"Aug"
"3711",23.1499051233397,5.4,"Aug"
"3713",23.1499051233397,5.4,"Aug"
"3783",23.1499051233397,5.4,"Aug"
"3793",23.1499051233397,5.4,"Aug"
"3837",23.1499051233397,5.4,"Aug"
"3845",23.1499051233397,5.4,"Aug"
"4059",23.1499051233397,5.4,"Aug"
"3794",25.2371916508539,5.3,"Aug"
"3800",25.2371916508539,5.3,"Aug"
"3820",25.2371916508539,5.3,"Aug"
"3874",25.2371916508539,5.3,"Aug"
"3962",25.2371916508539,5.3,"Aug"
"4035",25.2371916508539,5.3,"Aug"
"4100",25.2371916508539,5.3,"Aug"
"4118",25.2371916508539,5.3,"Aug"
"4121",25.2371916508539,5.3,"Aug"
"4123",25.2371916508539,5.3,"Aug"
"4124",25.2371916508539,5.3,"Aug"
"3752",26.3757115749526,5.2,"Aug"
"3781",26.3757115749526,5.2,"Aug"
"3843",26.3757115749526,5.2,"Aug"
"4044",26.3757115749526,5.2,"Aug"
"4108",26.3757115749526,5.2,"Aug"
"4110",26.3757115749526,5.2,"Aug"
"3626",28.6527514231499,5.1,"Aug"
"3685",28.6527514231499,5.1,"Aug"
"3709",28.6527514231499,5.1,"Aug"
"3780",28.6527514231499,5.1,"Aug"
"3788",28.6527514231499,5.1,"Aug"
"3802",28.6527514231499,5.1,"Aug"
"3819",28.6527514231499,5.1,"Aug"
"3840",28.6527514231499,5.1,"Aug"
"3846",28.6527514231499,5.1,"Aug"
"4030",28.6527514231499,5.1,"Aug"
"4074",28.6527514231499,5.1,"Aug"
"4130",28.6527514231499,5.1,"Aug"
"3646",30.3605313092979,5,"Aug"
"3725",30.3605313092979,5,"Aug"
"3801",30.3605313092979,5,"Aug"
"3821",30.3605313092979,5,"Aug"
"3915",30.3605313092979,5,"Aug"
"4038",30.3605313092979,5,"Aug"
"4050",30.3605313092979,5,"Aug"
"4114",30.3605313092979,5,"Aug"
"4115",30.3605313092979,5,"Aug"
"3606",32.258064516129,4.9,"Aug"
"3611",32.258064516129,4.9,"Aug"
"3654",32.258064516129,4.9,"Aug"
"3719",32.258064516129,4.9,"Aug"
"3721",32.258064516129,4.9,"Aug"
"3858",32.258064516129,4.9,"Aug"
"3868",32.258064516129,4.9,"Aug"
"3916",32.258064516129,4.9,"Aug"
"4111",32.258064516129,4.9,"Aug"
"4122",32.258064516129,4.9,"Aug"
"3614",34.7248576850095,4.8,"Aug"
"3616",34.7248576850095,4.8,"Aug"
"3645",34.7248576850095,4.8,"Aug"
"3647",34.7248576850095,4.8,"Aug"
"3666",34.7248576850095,4.8,"Aug"
"3714",34.7248576850095,4.8,"Aug"
"3717",34.7248576850095,4.8,"Aug"
"3728",34.7248576850095,4.8,"Aug"
"3785",34.7248576850095,4.8,"Aug"
"3792",34.7248576850095,4.8,"Aug"
"3933",34.7248576850095,4.8,"Aug"
"4065",34.7248576850095,4.8,"Aug"
"4131",34.7248576850095,4.8,"Aug"
"3672",35.8633776091082,4.7,"Aug"
"3727",35.8633776091082,4.7,"Aug"
"3782",35.8633776091082,4.7,"Aug"
"3791",35.8633776091082,4.7,"Aug"
"3879",35.8633776091082,4.7,"Aug"
"4060",35.8633776091082,4.7,"Aug"
"3621",38.1404174573055,4.6,"Aug"
"3644",38.1404174573055,4.6,"Aug"
"3653",38.1404174573055,4.6,"Aug"
"3656",38.1404174573055,4.6,"Aug"
"3784",38.1404174573055,4.6,"Aug"
"3917",38.1404174573055,4.6,"Aug"
"3920",38.1404174573055,4.6,"Aug"
"3941",38.1404174573055,4.6,"Aug"
"4019",38.1404174573055,4.6,"Aug"
"4054",38.1404174573055,4.6,"Aug"
"4088",38.1404174573055,4.6,"Aug"
"4125",38.1404174573055,4.6,"Aug"
"3642",41.9354838709677,4.5,"Aug"
"3652",41.9354838709677,4.5,"Aug"
"3676",41.9354838709677,4.5,"Aug"
"3724",41.9354838709677,4.5,"Aug"
"3803",41.9354838709677,4.5,"Aug"
"3804",41.9354838709677,4.5,"Aug"
"3815",41.9354838709677,4.5,"Aug"
"3838",41.9354838709677,4.5,"Aug"
"3847",41.9354838709677,4.5,"Aug"
"3860",41.9354838709677,4.5,"Aug"
"3876",41.9354838709677,4.5,"Aug"
"3918",41.9354838709677,4.5,"Aug"
"3928",41.9354838709677,4.5,"Aug"
"3930",41.9354838709677,4.5,"Aug"
"3931",41.9354838709677,4.5,"Aug"
"4036",41.9354838709677,4.5,"Aug"
"4048",41.9354838709677,4.5,"Aug"
"4061",41.9354838709677,4.5,"Aug"
"4076",41.9354838709677,4.5,"Aug"
"4116",41.9354838709677,4.5,"Aug"
"3618",44.7817836812144,4.4,"Aug"
"3718",44.7817836812144,4.4,"Aug"
"3765",44.7817836812144,4.4,"Aug"
"3770",44.7817836812144,4.4,"Aug"
"3774",44.7817836812144,4.4,"Aug"
"3878",44.7817836812144,4.4,"Aug"
"3921",44.7817836812144,4.4,"Aug"
"3938",44.7817836812144,4.4,"Aug"
"3972",44.7817836812144,4.4,"Aug"
"4020",44.7817836812144,4.4,"Aug"
"4028",44.7817836812144,4.4,"Aug"
"4033",44.7817836812144,4.4,"Aug"
"4066",44.7817836812144,4.4,"Aug"
"4073",44.7817836812144,4.4,"Aug"
"4117",44.7817836812144,4.4,"Aug"
"3778",47.0588235294118,4.3,"Aug"
"3869",47.0588235294118,4.3,"Aug"
"3875",47.0588235294118,4.3,"Aug"
"3881",47.0588235294118,4.3,"Aug"
"3923",47.0588235294118,4.3,"Aug"
"3934",47.0588235294118,4.3,"Aug"
"4011",47.0588235294118,4.3,"Aug"
"4015",47.0588235294118,4.3,"Aug"
"4037",47.0588235294118,4.3,"Aug"
"4067",47.0588235294118,4.3,"Aug"
"4068",47.0588235294118,4.3,"Aug"
"4119",47.0588235294118,4.3,"Aug"
"3679",49.3358633776091,4.2,"Aug"
"3698",49.3358633776091,4.2,"Aug"
"3723",49.3358633776091,4.2,"Aug"
"3736",49.3358633776091,4.2,"Aug"
"3779",49.3358633776091,4.2,"Aug"
"3841",49.3358633776091,4.2,"Aug"
"3873",49.3358633776091,4.2,"Aug"
"3908",49.3358633776091,4.2,"Aug"
"3922",49.3358633776091,4.2,"Aug"
"4014",49.3358633776091,4.2,"Aug"
"4025",49.3358633776091,4.2,"Aug"
"4078",49.3358633776091,4.2,"Aug"
"3658",51.2333965844402,4.1,"Aug"
"3771",51.2333965844402,4.1,"Aug"
"3777",51.2333965844402,4.1,"Aug"
"3805",51.2333965844402,4.1,"Aug"
"3848",51.2333965844402,4.1,"Aug"
"3877",51.2333965844402,4.1,"Aug"
"3974",51.2333965844402,4.1,"Aug"
"4034",51.2333965844402,4.1,"Aug"
"4049",51.2333965844402,4.1,"Aug"
"4089",51.2333965844402,4.1,"Aug"
"3608",55.4079696394687,4,"Aug"
"3615",55.4079696394687,4,"Aug"
"3622",55.4079696394687,4,"Aug"
"3627",55.4079696394687,4,"Aug"
"3630",55.4079696394687,4,"Aug"
"3643",55.4079696394687,4,"Aug"
"3667",55.4079696394687,4,"Aug"
"3677",55.4079696394687,4,"Aug"
"3699",55.4079696394687,4,"Aug"
"3753",55.4079696394687,4,"Aug"
"3756",55.4079696394687,4,"Aug"
"3757",55.4079696394687,4,"Aug"
"3767",55.4079696394687,4,"Aug"
"3861",55.4079696394687,4,"Aug"
"3884",55.4079696394687,4,"Aug"
"3899",55.4079696394687,4,"Aug"
"3903",55.4079696394687,4,"Aug"
"3924",55.4079696394687,4,"Aug"
"3925",55.4079696394687,4,"Aug"
"3944",55.4079696394687,4,"Aug"
"4013",55.4079696394687,4,"Aug"
"4042",55.4079696394687,4,"Aug"
"3722",57.4952561669829,3.9,"Aug"
"3766",57.4952561669829,3.9,"Aug"
"3772",57.4952561669829,3.9,"Aug"
"3849",57.4952561669829,3.9,"Aug"
"3926",57.4952561669829,3.9,"Aug"
"3939",57.4952561669829,3.9,"Aug"
"4031",57.4952561669829,3.9,"Aug"
"4052",57.4952561669829,3.9,"Aug"
"4062",57.4952561669829,3.9,"Aug"
"4077",57.4952561669829,3.9,"Aug"
"4090",57.4952561669829,3.9,"Aug"
"3632",60.9108159392789,3.8,"Aug"
"3657",60.9108159392789,3.8,"Aug"
"3671",60.9108159392789,3.8,"Aug"
"3806",60.9108159392789,3.8,"Aug"
"3870",60.9108159392789,3.8,"Aug"
"3900",60.9108159392789,3.8,"Aug"
"3911",60.9108159392789,3.8,"Aug"
"3935",60.9108159392789,3.8,"Aug"
"3942",60.9108159392789,3.8,"Aug"
"3995",60.9108159392789,3.8,"Aug"
"4017",60.9108159392789,3.8,"Aug"
"4018",60.9108159392789,3.8,"Aug"
"4021",60.9108159392789,3.8,"Aug"
"4069",60.9108159392789,3.8,"Aug"
"4079",60.9108159392789,3.8,"Aug"
"4080",60.9108159392789,3.8,"Aug"
"4086",60.9108159392789,3.8,"Aug"
"4087",60.9108159392789,3.8,"Aug"
"3623",62.8083491461101,3.7,"Aug"
"3629",62.8083491461101,3.7,"Aug"
"3678",62.8083491461101,3.7,"Aug"
"3807",62.8083491461101,3.7,"Aug"
"3927",62.8083491461101,3.7,"Aug"
"3940",62.8083491461101,3.7,"Aug"
"3943",62.8083491461101,3.7,"Aug"
"3977",62.8083491461101,3.7,"Aug"
"4039",62.8083491461101,3.7,"Aug"
"4053",62.8083491461101,3.7,"Aug"
"3668",66.034155597723,3.6,"Aug"
"3700",66.034155597723,3.6,"Aug"
"3773",66.034155597723,3.6,"Aug"
"3775",66.034155597723,3.6,"Aug"
"3808",66.034155597723,3.6,"Aug"
"3809",66.034155597723,3.6,"Aug"
"3862",66.034155597723,3.6,"Aug"
"3871",66.034155597723,3.6,"Aug"
"3872",66.034155597723,3.6,"Aug"
"3885",66.034155597723,3.6,"Aug"
"3936",66.034155597723,3.6,"Aug"
"3975",66.034155597723,3.6,"Aug"
"4016",66.034155597723,3.6,"Aug"
"4026",66.034155597723,3.6,"Aug"
"4027",66.034155597723,3.6,"Aug"
"4040",66.034155597723,3.6,"Aug"
"4085",66.034155597723,3.6,"Aug"
"3850",67.741935483871,3.5,"Aug"
"3909",67.741935483871,3.5,"Aug"
"3945",67.741935483871,3.5,"Aug"
"3955",67.741935483871,3.5,"Aug"
"3976",67.741935483871,3.5,"Aug"
"4022",67.741935483871,3.5,"Aug"
"4024",67.741935483871,3.5,"Aug"
"4084",67.741935483871,3.5,"Aug"
"4091",67.741935483871,3.5,"Aug"
"3609",71.9165085388994,3.4,"Aug"
"3680",71.9165085388994,3.4,"Aug"
"3681",71.9165085388994,3.4,"Aug"
"3735",71.9165085388994,3.4,"Aug"
"3810",71.9165085388994,3.4,"Aug"
"3851",71.9165085388994,3.4,"Aug"
"3852",71.9165085388994,3.4,"Aug"
"3853",71.9165085388994,3.4,"Aug"
"3863",71.9165085388994,3.4,"Aug"
"3886",71.9165085388994,3.4,"Aug"
"3893",71.9165085388994,3.4,"Aug"
"3904",71.9165085388994,3.4,"Aug"
"3910",71.9165085388994,3.4,"Aug"
"3912",71.9165085388994,3.4,"Aug"
"3914",71.9165085388994,3.4,"Aug"
"3963",71.9165085388994,3.4,"Aug"
"3969",71.9165085388994,3.4,"Aug"
"4007",71.9165085388994,3.4,"Aug"
"4008",71.9165085388994,3.4,"Aug"
"4043",71.9165085388994,3.4,"Aug"
"4081",71.9165085388994,3.4,"Aug"
"4101",71.9165085388994,3.4,"Aug"
"3607",76.0910815939279,3.3,"Aug"
"3628",76.0910815939279,3.3,"Aug"
"3669",76.0910815939279,3.3,"Aug"
"3682",76.0910815939279,3.3,"Aug"
"3754",76.0910815939279,3.3,"Aug"
"3758",76.0910815939279,3.3,"Aug"
"3776",76.0910815939279,3.3,"Aug"
"3811",76.0910815939279,3.3,"Aug"
"3813",76.0910815939279,3.3,"Aug"
"3834",76.0910815939279,3.3,"Aug"
"3866",76.0910815939279,3.3,"Aug"
"3887",76.0910815939279,3.3,"Aug"
"3895",76.0910815939279,3.3,"Aug"
"3902",76.0910815939279,3.3,"Aug"
"3905",76.0910815939279,3.3,"Aug"
"3967",76.0910815939279,3.3,"Aug"
"3970",76.0910815939279,3.3,"Aug"
"4009",76.0910815939279,3.3,"Aug"
"4010",76.0910815939279,3.3,"Aug"
"4023",76.0910815939279,3.3,"Aug"
"4041",76.0910815939279,3.3,"Aug"
"4092",76.0910815939279,3.3,"Aug"
"3670",79.3168880455408,3.2,"Aug"
"3755",79.3168880455408,3.2,"Aug"
"3812",79.3168880455408,3.2,"Aug"
"3814",79.3168880455408,3.2,"Aug"
"3854",79.3168880455408,3.2,"Aug"
"3864",79.3168880455408,3.2,"Aug"
"3888",79.3168880455408,3.2,"Aug"
"3896",79.3168880455408,3.2,"Aug"
"3897",79.3168880455408,3.2,"Aug"
"3901",79.3168880455408,3.2,"Aug"
"3906",79.3168880455408,3.2,"Aug"
"3913",79.3168880455408,3.2,"Aug"
"3968",79.3168880455408,3.2,"Aug"
"4003",79.3168880455408,3.2,"Aug"
"4082",79.3168880455408,3.2,"Aug"
"4083",79.3168880455408,3.2,"Aug"
"4102",79.3168880455408,3.2,"Aug"
"3759",82.3529411764706,3.1,"Aug"
"3762",82.3529411764706,3.1,"Aug"
"3825",82.3529411764706,3.1,"Aug"
"3835",82.3529411764706,3.1,"Aug"
"3889",82.3529411764706,3.1,"Aug"
"3890",82.3529411764706,3.1,"Aug"
"3898",82.3529411764706,3.1,"Aug"
"3964",82.3529411764706,3.1,"Aug"
"3965",82.3529411764706,3.1,"Aug"
"3966",82.3529411764706,3.1,"Aug"
"3978",82.3529411764706,3.1,"Aug"
"4070",82.3529411764706,3.1,"Aug"
"4072",82.3529411764706,3.1,"Aug"
"4093",82.3529411764706,3.1,"Aug"
"4103",82.3529411764706,3.1,"Aug"
"4104",82.3529411764706,3.1,"Aug"
"3631",84.6299810246679,3,"Aug"
"3633",84.6299810246679,3,"Aug"
"3737",84.6299810246679,3,"Aug"
"3760",84.6299810246679,3,"Aug"
"3855",84.6299810246679,3,"Aug"
"3856",84.6299810246679,3,"Aug"
"3865",84.6299810246679,3,"Aug"
"3891",84.6299810246679,3,"Aug"
"3894",84.6299810246679,3,"Aug"
"3979",84.6299810246679,3,"Aug"
"4071",84.6299810246679,3,"Aug"
"4094",84.6299810246679,3,"Aug"
"3605",85.7685009487666,2.9,"Aug"
"3761",85.7685009487666,2.9,"Aug"
"3830",85.7685009487666,2.9,"Aug"
"3836",85.7685009487666,2.9,"Aug"
"4095",85.7685009487666,2.9,"Aug"
"4097",85.7685009487666,2.9,"Aug"
"3729",86.5275142314991,2.8,"Aug"
"3824",86.5275142314991,2.8,"Aug"
"3857",86.5275142314991,2.8,"Aug"
"3892",86.5275142314991,2.8,"Aug"
"3635",87.0967741935484,2.7,"Aug"
"3980",87.0967741935484,2.7,"Aug"
"4096",87.0967741935484,2.7,"Aug"
"3634",88.2352941176471,2.6,"Aug"
"3730",88.2352941176471,2.6,"Aug"
"3731",88.2352941176471,2.6,"Aug"
"3826",88.2352941176471,2.6,"Aug"
"3981",88.2352941176471,2.6,"Aug"
"4098",88.2352941176471,2.6,"Aug"
"3743",89.753320683112,2.5,"Aug"
"3749",89.753320683112,2.5,"Aug"
"3822",89.753320683112,2.5,"Aug"
"3823",89.753320683112,2.5,"Aug"
"3831",89.753320683112,2.5,"Aug"
"3996",89.753320683112,2.5,"Aug"
"4004",89.753320683112,2.5,"Aug"
"4099",89.753320683112,2.5,"Aug"
"3733",91.6508538899431,2.4,"Aug"
"3734",91.6508538899431,2.4,"Aug"
"3738",91.6508538899431,2.4,"Aug"
"3748",91.6508538899431,2.4,"Aug"
"3827",91.6508538899431,2.4,"Aug"
"3828",91.6508538899431,2.4,"Aug"
"3829",91.6508538899431,2.4,"Aug"
"3956",91.6508538899431,2.4,"Aug"
"3982",91.6508538899431,2.4,"Aug"
"3983",91.6508538899431,2.4,"Aug"
"3732",93.7381404174573,2.3,"Aug"
"3739",93.7381404174573,2.3,"Aug"
"3741",93.7381404174573,2.3,"Aug"
"3745",93.7381404174573,2.3,"Aug"
"3750",93.7381404174573,2.3,"Aug"
"3832",93.7381404174573,2.3,"Aug"
"3833",93.7381404174573,2.3,"Aug"
"3952",93.7381404174573,2.3,"Aug"
"3997",93.7381404174573,2.3,"Aug"
"4000",93.7381404174573,2.3,"Aug"
"4002",93.7381404174573,2.3,"Aug"
"3946",95.4459203036053,2.2,"Aug"
"3948",95.4459203036053,2.2,"Aug"
"3957",95.4459203036053,2.2,"Aug"
"3958",95.4459203036053,2.2,"Aug"
"3959",95.4459203036053,2.2,"Aug"
"3984",95.4459203036053,2.2,"Aug"
"3986",95.4459203036053,2.2,"Aug"
"3993",95.4459203036053,2.2,"Aug"
"3994",95.4459203036053,2.2,"Aug"
"3740",97.1537001897533,2.1,"Aug"
"3742",97.1537001897533,2.1,"Aug"
"3744",97.1537001897533,2.1,"Aug"
"3746",97.1537001897533,2.1,"Aug"
"3947",97.1537001897533,2.1,"Aug"
"3949",97.1537001897533,2.1,"Aug"
"3960",97.1537001897533,2.1,"Aug"
"3985",97.1537001897533,2.1,"Aug"
"4005",97.1537001897533,2.1,"Aug"
"3747",98.292220113852,2,"Aug"
"3950",98.292220113852,2,"Aug"
"3987",98.292220113852,2,"Aug"
"3991",98.292220113852,2,"Aug"
"3998",98.292220113852,2,"Aug"
"4006",98.292220113852,2,"Aug"
"3951",99.4307400379507,1.9,"Aug"
"3953",99.4307400379507,1.9,"Aug"
"3954",99.4307400379507,1.9,"Aug"
"3988",99.4307400379507,1.9,"Aug"
"3999",99.4307400379507,1.9,"Aug"
"4001",99.4307400379507,1.9,"Aug"
"3989",100,1.8,"Aug"
"3990",100,1.8,"Aug"
"3992",100,1.8,"Aug"
